"CountyName","AdministeredCount","AdministeredCountChange","AdministeredCountRollAvg","PersonsFullyVaccinated","Report_Date","PctVaccinatedPopulation","Date","PersonsDose1","PercentDose1","Dose1Change","Dose2Change","Text"
"Champaign",1812,157,192,1,"12/29/2020 12:00:00 AM",4.76229028064177e-06,2020-12-29,1811,0.00862450769824224,157,0,"1,812 total doses administered in the past day, up 157 from the day before. 
1,811 have received at least one dose, up 157 from the day before. 0.9% of the population has received at least one dose. 
1 have been fully vaccinated, up 0 from the day before. 0.0% of the population has been fully vaccinated."
"Champaign",2425,613,220,1,"12/30/2020 12:00:00 AM",4.76229028064177e-06,2020-12-30,2424,0.0115437916402756,613,0,"2,425 total doses administered in the past day, up 613 from the day before. 
2,424 have received at least one dose, up 613 from the day before. 1.2% of the population has received at least one dose. 
1 have been fully vaccinated, up 0 from the day before. 0.0% of the population has been fully vaccinated."
"Champaign",2813,388,244,1,"12/31/2020 12:00:00 AM",4.76229028064177e-06,2020-12-31,2812,0.0133915602691646,388,0,"2,813 total doses administered in the past day, up 388 from the day before. 
2,812 have received at least one dose, up 388 from the day before. 1.3% of the population has received at least one dose. 
1 have been fully vaccinated, up 0 from the day before. 0.0% of the population has been fully vaccinated."
"Champaign",3051,238,251,1,"1/1/2021 12:00:00 AM",4.76229028064177e-06,2021-01-01,3050,0.0145249853559574,238,0,"3,051 total doses administered in the past day, up 238 from the day before. 
3,050 have received at least one dose, up 238 from the day before. 1.5% of the population has received at least one dose. 
1 have been fully vaccinated, up 0 from the day before. 0.0% of the population has been fully vaccinated."
"Champaign",3441,390,283,1,"1/2/2021 12:00:00 AM",4.76229028064177e-06,2021-01-02,3440,0.0163822785654077,390,0,"3,441 total doses administered in the past day, up 390 from the day before. 
3,440 have received at least one dose, up 390 from the day before. 1.6% of the population has received at least one dose. 
1 have been fully vaccinated, up 0 from the day before. 0.0% of the population has been fully vaccinated."
"Champaign",3788,347,333,1,"1/3/2021 12:00:00 AM",4.76229028064177e-06,2021-01-03,3787,0.0180347932927904,347,0,"3,788 total doses administered in the past day, up 347 from the day before. 
3,787 have received at least one dose, up 347 from the day before. 1.8% of the population has received at least one dose. 
1 have been fully vaccinated, up 0 from the day before. 0.0% of the population has been fully vaccinated."
"Champaign",4266,478,373,1,"1/4/2021 12:00:00 AM",4.76229028064177e-06,2021-01-04,4265,0.0203111680469371,478,0,"4,266 total doses administered in the past day, up 478 from the day before. 
4,265 have received at least one dose, up 478 from the day before. 2.0% of the population has received at least one dose. 
1 have been fully vaccinated, up 0 from the day before. 0.0% of the population has been fully vaccinated."
"Champaign",4782,516,424,1,"1/5/2021 12:00:00 AM",4.76229028064177e-06,2021-01-05,4781,0.0227685098317483,516,0,"4,782 total doses administered in the past day, up 516 from the day before. 
4,781 have received at least one dose, up 516 from the day before. 2.3% of the population has received at least one dose. 
1 have been fully vaccinated, up 0 from the day before. 0.0% of the population has been fully vaccinated."
"Champaign",5115,333,384,9,"1/6/2021 12:00:00 AM",4.28606125257759e-05,2021-01-06,5106,0.0243162541729569,325,8,"5,115 total doses administered in the past day, up 333 from the day before. 
5,106 have received at least one dose, up 325 from the day before. 2.4% of the population has received at least one dose. 
9 have been fully vaccinated, up 8 from the day before. 0.0% of the population has been fully vaccinated."
"Champaign",5418,303,372,199,"1/7/2021 12:00:00 AM",0.000947695765847711,2021-01-07,5219,0.0248543929746694,113,190,"5,418 total doses administered in the past day, up 303 from the day before. 
5,219 have received at least one dose, up 113 from the day before. 2.5% of the population has received at least one dose. 
199 have been fully vaccinated, up 190 from the day before. 0.1% of the population has been fully vaccinated."
"Champaign",5899,481,407,483,"1/8/2021 12:00:00 AM",0.00230018620554997,2021-01-08,5416,0.0257925641599558,197,284,"5,899 total doses administered in the past day, up 481 from the day before. 
5,416 have received at least one dose, up 197 from the day before. 2.6% of the population has received at least one dose. 
483 have been fully vaccinated, up 284 from the day before. 0.2% of the population has been fully vaccinated."
"Champaign",6331,432,413,488,"1/9/2021 12:00:00 AM",0.00232399765695318,2021-01-09,5843,0.0278260621097898,427,5,"6,331 total doses administered in the past day, up 432 from the day before. 
5,843 have received at least one dose, up 427 from the day before. 2.8% of the population has received at least one dose. 
488 have been fully vaccinated, up 5 from the day before. 0.2% of the population has been fully vaccinated."
"Champaign",6611,280,403,488,"1/10/2021 12:00:00 AM",0.00232399765695318,2021-01-10,6123,0.0291595033883695,280,0,"6,611 total doses administered in the past day, up 280 from the day before. 
6,123 have received at least one dose, up 280 from the day before. 2.9% of the population has received at least one dose. 
488 have been fully vaccinated, up 0 from the day before. 0.2% of the population has been fully vaccinated."
"Champaign",6708,97,349,504,"1/11/2021 12:00:00 AM",0.00240019430144345,2021-01-11,6204,0.0295452489011015,81,16,"6,708 total doses administered in the past day, up 97 from the day before. 
6,204 have received at least one dose, up 81 from the day before. 3.0% of the population has received at least one dose. 
504 have been fully vaccinated, up 16 from the day before. 0.2% of the population has been fully vaccinated."
"Champaign",7605,897,403,525,"1/12/2021 12:00:00 AM",0.00250020239733693,2021-01-12,7080,0.0337170151869437,876,21,"7,605 total doses administered in the past day, up 897 from the day before. 
7,080 have received at least one dose, up 876 from the day before. 3.4% of the population has received at least one dose. 
525 have been fully vaccinated, up 21 from the day before. 0.3% of the population has been fully vaccinated."
"Champaign",9075,1470,566,925,"1/13/2021 12:00:00 AM",0.00440511850959363,2021-01-13,8150,0.0388126657872304,1070,400,"9,075 total doses administered in the past day, up 1,470 from the day before. 
8,150 have received at least one dose, up 1,070 from the day before. 3.9% of the population has received at least one dose. 
925 have been fully vaccinated, up 400 from the day before. 0.4% of the population has been fully vaccinated."
"Champaign",10565,1490,735,1393,"1/14/2021 12:00:00 AM",0.00663387036093398,2021-01-14,9172,0.0436797264540463,1022,468,"10,565 total doses administered in the past day, up 1,490 from the day before. 
9,172 have received at least one dose, up 1,022 from the day before. 4.4% of the population has received at least one dose. 
1,393 have been fully vaccinated, up 468 from the day before. 0.7% of the population has been fully vaccinated."
"Champaign",11450,885,793,1827,"1/15/2021 12:00:00 AM",0.00870070434273251,2021-01-15,9623,0.0458275193706157,451,434,"11,450 total doses administered in the past day, up 885 from the day before. 
9,623 have received at least one dose, up 451 from the day before. 4.6% of the population has received at least one dose. 
1,827 have been fully vaccinated, up 434 from the day before. 0.9% of the population has been fully vaccinated."
"Champaign",11766,316,776,2029,"1/16/2021 12:00:00 AM",0.00966268697942214,2021-01-16,9737,0.0463704204626089,114,202,"11,766 total doses administered in the past day, up 316 from the day before. 
9,737 have received at least one dose, up 114 from the day before. 4.6% of the population has received at least one dose. 
2,029 have been fully vaccinated, up 202 from the day before. 1.0% of the population has been fully vaccinated."
"Champaign",11858,92,750,2036,"1/17/2021 12:00:00 AM",0.00969602301138664,2021-01-17,9822,0.0467752151364634,85,7,"11,858 total doses administered in the past day, up 92 from the day before. 
9,822 have received at least one dose, up 85 from the day before. 4.7% of the population has received at least one dose. 
2,036 have been fully vaccinated, up 7 from the day before. 1.0% of the population has been fully vaccinated."
"Champaign",12147,289,777,2044,"1/18/2021 12:00:00 AM",0.00973412133363177,2021-01-18,10103,0.0481134187053238,281,8,"12,147 total doses administered in the past day, up 289 from the day before. 
10,103 have received at least one dose, up 281 from the day before. 4.8% of the population has received at least one dose. 
2,044 have been fully vaccinated, up 8 from the day before. 1.0% of the population has been fully vaccinated."
"Champaign",13585,1438,854,2051,"1/19/2021 12:00:00 AM",0.00976745736559626,2021-01-19,11534,0.0549282560969221,1431,7,"13,585 total doses administered in the past day, up 1,438 from the day before. 
11,534 have received at least one dose, up 1,431 from the day before. 5.5% of the population has received at least one dose. 
2,051 have been fully vaccinated, up 7 from the day before. 1.0% of the population has been fully vaccinated."
"Champaign",15098,1513,860,2207,"1/20/2021 12:00:00 AM",0.0105103746493764,2021-01-20,12891,0.061390684007753,1357,156,"15,098 total doses administered in the past day, up 1,513 from the day before. 
12,891 have received at least one dose, up 1,357 from the day before. 6.1% of the population has received at least one dose. 
2,207 have been fully vaccinated, up 156 from the day before. 1.1% of the population has been fully vaccinated."
"Champaign",16415,1317,836,2246,"1/21/2021 12:00:00 AM",0.0106961039703214,2021-01-21,14169,0.0674768909864132,1278,39,"16,415 total doses administered in the past day, up 1,317 from the day before. 
14,169 have received at least one dose, up 1,278 from the day before. 6.7% of the population has received at least one dose. 
2,246 have been fully vaccinated, up 39 from the day before. 1.1% of the population has been fully vaccinated."
"Champaign",17895,1480,921,2384,"1/22/2021 12:00:00 AM",0.01135330002905,2021-01-22,15511,0.0738678845430344,1342,138,"17,895 total doses administered in the past day, up 1,480 from the day before. 
15,511 have received at least one dose, up 1,342 from the day before. 7.4% of the population has received at least one dose. 
2,384 have been fully vaccinated, up 138 from the day before. 1.1% of the population has been fully vaccinated."
"Champaign",18214,319,921,2388,"1/23/2021 12:00:00 AM",0.0113723491901725,2021-01-23,15826,0.0753680059814366,315,4,"18,214 total doses administered in the past day, up 319 from the day before. 
15,826 have received at least one dose, up 315 from the day before. 7.5% of the population has received at least one dose. 
2,388 have been fully vaccinated, up 4 from the day before. 1.1% of the population has been fully vaccinated."
"Champaign",18229,15,910,2388,"1/24/2021 12:00:00 AM",0.0113723491901725,2021-01-24,15841,0.0754394403356462,15,0,"18,229 total doses administered in the past day, up 15 from the day before. 
15,841 have received at least one dose, up 15 from the day before. 7.5% of the population has received at least one dose. 
2,388 have been fully vaccinated, up 0 from the day before. 1.1% of the population has been fully vaccinated."
"Champaign",18365,136,888,2408,"1/25/2021 12:00:00 AM",0.0114675949957854,2021-01-25,15957,0.0759918660082007,116,20,"18,365 total doses administered in the past day, up 136 from the day before. 
15,957 have received at least one dose, up 116 from the day before. 7.6% of the population has received at least one dose. 
2,408 have been fully vaccinated, up 20 from the day before. 1.1% of the population has been fully vaccinated."
"Champaign",20680,2315,1014,2583,"1/26/2021 12:00:00 AM",0.0123009957948977,2021-01-26,18097,0.086183167208774,2140,175,"20,680 total doses administered in the past day, up 2,315 from the day before. 
18,097 have received at least one dose, up 2,140 from the day before. 8.6% of the population has received at least one dose. 
2,583 have been fully vaccinated, up 175 from the day before. 1.2% of the population has been fully vaccinated."
"Champaign",23172,2492,1153,3076,"1/27/2021 12:00:00 AM",0.0146488049032541,2021-01-27,20096,0.0957029854797769,1999,493,"23,172 total doses administered in the past day, up 2,492 from the day before. 
20,096 have received at least one dose, up 1,999 from the day before. 9.6% of the population has received at least one dose. 
3,076 have been fully vaccinated, up 493 from the day before. 1.5% of the population has been fully vaccinated."
"Champaign",25710,2538,1328,3549,"1/28/2021 12:00:00 AM",0.0169013682059976,2021-01-28,22161,0.105537114909302,2065,473,"25,710 total doses administered in the past day, up 2,538 from the day before. 
22,161 have received at least one dose, up 2,065 from the day before. 10.6% of the population has received at least one dose. 
3,549 have been fully vaccinated, up 473 from the day before. 1.7% of the population has been fully vaccinated."
"Champaign",26943,1233,1293,3977,"1/29/2021 12:00:00 AM",0.0189396284461123,2021-01-29,22966,0.109370758585219,805,428,"26,943 total doses administered in the past day, up 1,233 from the day before. 
22,966 have received at least one dose, up 805 from the day before. 10.9% of the population has received at least one dose. 
3,977 have been fully vaccinated, up 428 from the day before. 1.9% of the population has been fully vaccinated."
"Champaign",27866,923,1379,4448,"1/30/2021 12:00:00 AM",0.0211826671682946,2021-01-30,23418,0.111523313792069,452,471,"27,866 total doses administered in the past day, up 923 from the day before. 
23,418 have received at least one dose, up 452 from the day before. 11.2% of the population has received at least one dose. 
4,448 have been fully vaccinated, up 471 from the day before. 2.1% of the population has been fully vaccinated."
"Champaign",29002,1136,1539,4906,"1/31/2021 12:00:00 AM",0.0233637961168285,2021-01-31,24096,0.114752146602344,678,458,"29,002 total doses administered in the past day, up 1,136 from the day before. 
24,096 have received at least one dose, up 678 from the day before. 11.5% of the population has received at least one dose. 
4,906 have been fully vaccinated, up 458 from the day before. 2.3% of the population has been fully vaccinated."
"Champaign",29867,865,1643,5318,"2/1/2021 12:00:00 AM",0.0253258597124529,2021-02-01,24549,0.116909464099475,453,412,"29,867 total doses administered in the past day, up 865 from the day before. 
24,549 have received at least one dose, up 453 from the day before. 11.7% of the population has received at least one dose. 
5,318 have been fully vaccinated, up 412 from the day before. 2.5% of the population has been fully vaccinated."
"Champaign",32228,2361,1650,5986,"2/2/2021 12:00:00 AM",0.0285070696199216,2021-02-02,26242,0.124972021544601,1693,668,"32,228 total doses administered in the past day, up 2,361 from the day before. 
26,242 have received at least one dose, up 1,693 from the day before. 12.5% of the population has received at least one dose. 
5,986 have been fully vaccinated, up 668 from the day before. 2.9% of the population has been fully vaccinated."
"Champaign",34360,2132,1598,6393,"2/3/2021 12:00:00 AM",0.0304453217641428,2021-02-03,27967,0.133186972278708,1725,407,"34,360 total doses administered in the past day, up 2,132 from the day before. 
27,967 have received at least one dose, up 1,725 from the day before. 13.3% of the population has received at least one dose. 
6,393 have been fully vaccinated, up 407 from the day before. 3.0% of the population has been fully vaccinated."
"Champaign",37021,2661,1616,6972,"2/4/2021 12:00:00 AM",0.0332026878366344,2021-02-04,30049,0.143102060643004,2082,579,"37,021 total doses administered in the past day, up 2,661 from the day before. 
30,049 have received at least one dose, up 2,082 from the day before. 14.3% of the population has received at least one dose. 
6,972 have been fully vaccinated, up 579 from the day before. 3.3% of the population has been fully vaccinated."
"Champaign",39488,2467,1792,7684,"2/5/2021 12:00:00 AM",0.0365934385164513,2021-02-05,31804,0.151459880085531,1755,712,"39,488 total doses administered in the past day, up 2,467 from the day before. 
31,804 have received at least one dose, up 1,755 from the day before. 15.1% of the population has received at least one dose. 
7,684 have been fully vaccinated, up 712 from the day before. 3.7% of the population has been fully vaccinated."
"Champaign",40987,1499,1874,7944,"2/6/2021 12:00:00 AM",0.0378316339894182,2021-02-06,33043,0.157360357743246,1239,260,"40,987 total doses administered in the past day, up 1,499 from the day before. 
33,043 have received at least one dose, up 1,239 from the day before. 15.7% of the population has received at least one dose. 
7,944 have been fully vaccinated, up 260 from the day before. 3.8% of the population has been fully vaccinated."
"Champaign",41638,651,1805,7946,"2/7/2021 12:00:00 AM",0.0378411585699795,2021-02-07,33692,0.160451084135382,649,2,"41,638 total doses administered in the past day, up 651 from the day before. 
33,692 have received at least one dose, up 649 from the day before. 16.0% of the population has received at least one dose. 
7,946 have been fully vaccinated, up 2 from the day before. 3.8% of the population has been fully vaccinated."
"Champaign",43130,1492,1895,8636,"2/8/2021 12:00:00 AM",0.0411271388636223,2021-02-08,34494,0.164270440940457,802,690,"43,130 total doses administered in the past day, up 1,492 from the day before. 
34,494 have received at least one dose, up 802 from the day before. 16.4% of the population has received at least one dose. 
8,636 have been fully vaccinated, up 690 from the day before. 4.1% of the population has been fully vaccinated."
"Champaign",44221,1091,1713,9004,"2/9/2021 12:00:00 AM",0.0428796616868985,2021-02-09,35217,0.167713576813361,723,368,"44,221 total doses administered in the past day, up 1,091 from the day before. 
35,217 have received at least one dose, up 723 from the day before. 16.8% of the population has received at least one dose. 
9,004 have been fully vaccinated, up 368 from the day before. 4.3% of the population has been fully vaccinated."
"Champaign",46384,2163,1718,10187,"2/10/2021 12:00:00 AM",0.0485134510888977,2021-02-10,36197,0.17238062128839,980,1183,"46,384 total doses administered in the past day, up 2,163 from the day before. 
36,197 have received at least one dose, up 980 from the day before. 17.2% of the population has received at least one dose. 
10,187 have been fully vaccinated, up 1,183 from the day before. 4.9% of the population has been fully vaccinated."
"Champaign",48830,2446,1687,10989,"2/11/2021 12:00:00 AM",0.0523328078939724,2021-02-11,37841,0.180209826509765,1644,802,"48,830 total doses administered in the past day, up 2,446 from the day before. 
37,841 have received at least one dose, up 1,644 from the day before. 18.0% of the population has received at least one dose. 
10,989 have been fully vaccinated, up 802 from the day before. 5.2% of the population has been fully vaccinated."
"Champaign",51037,2207,1650,11826,"2/12/2021 12:00:00 AM",0.0563188448588695,2021-02-12,39211,0.186734164194244,1370,837,"51,037 total doses administered in the past day, up 2,207 from the day before. 
39,211 have received at least one dose, up 1,370 from the day before. 18.7% of the population has received at least one dose. 
11,826 have been fully vaccinated, up 837 from the day before. 5.6% of the population has been fully vaccinated."
"Champaign",52295,1258,1615,12056,"2/13/2021 12:00:00 AM",0.0574141716234171,2021-02-13,40239,0.191629798602744,1028,230,"52,295 total doses administered in the past day, up 1,258 from the day before. 
40,239 have received at least one dose, up 1,028 from the day before. 19.2% of the population has received at least one dose. 
12,056 have been fully vaccinated, up 230 from the day before. 5.7% of the population has been fully vaccinated."
"Champaign",53040,745,1629,12086,"2/14/2021 12:00:00 AM",0.0575570403318364,2021-02-14,40954,0.195034836153403,715,30,"53,040 total doses administered in the past day, up 745 from the day before. 
40,954 have received at least one dose, up 715 from the day before. 19.5% of the population has received at least one dose. 
12,086 have been fully vaccinated, up 30 from the day before. 5.8% of the population has been fully vaccinated."
"Champaign",53505,465,1482,12245,"2/15/2021 12:00:00 AM",0.0583142444864584,2021-02-15,41260,0.196492096979279,306,159,"53,505 total doses administered in the past day, up 465 from the day before. 
41,260 have received at least one dose, up 306 from the day before. 19.6% of the population has received at least one dose. 
12,245 have been fully vaccinated, up 159 from the day before. 5.8% of the population has been fully vaccinated."
"Champaign",54609,1104,1484,13079,"2/16/2021 12:00:00 AM",0.0622859945805137,2021-02-16,41530,0.197777915355053,270,834,"54,609 total doses administered in the past day, up 1,104 from the day before. 
41,530 have received at least one dose, up 270 from the day before. 19.8% of the population has received at least one dose. 
13,079 have been fully vaccinated, up 834 from the day before. 6.2% of the population has been fully vaccinated."
"Champaign",57070,2461,1527,14032,"2/17/2021 12:00:00 AM",0.0668244572179653,2021-02-17,43038,0.20495944909826,1508,953,"57,070 total doses administered in the past day, up 2,461 from the day before. 
43,038 have received at least one dose, up 1,508 from the day before. 20.5% of the population has received at least one dose. 
14,032 have been fully vaccinated, up 953 from the day before. 6.7% of the population has been fully vaccinated."
"Champaign",59212,2142,1483,15108,"2/18/2021 12:00:00 AM",0.0719486815599358,2021-02-18,44104,0.210036050537424,1066,1076,"59,212 total doses administered in the past day, up 2,142 from the day before. 
44,104 have received at least one dose, up 1,066 from the day before. 21.0% of the population has received at least one dose. 
15,108 have been fully vaccinated, up 1,076 from the day before. 7.2% of the population has been fully vaccinated."
"Champaign",61330,2118,1470,16009,"2/19/2021 12:00:00 AM",0.076239505102794,2021-02-19,45321,0.215831757808965,1217,901,"61,330 total doses administered in the past day, up 2,118 from the day before. 
45,321 have received at least one dose, up 1,217 from the day before. 21.6% of the population has received at least one dose. 
16,009 have been fully vaccinated, up 901 from the day before. 7.6% of the population has been fully vaccinated."
"Champaign",61341,11,1292,16011,"2/20/2021 12:00:00 AM",0.0762490296833553,2021-02-20,45330,0.215874618421491,9,2,"61,341 total doses administered in the past day, up 11 from the day before. 
45,330 have received at least one dose, up 9 from the day before. 21.6% of the population has received at least one dose. 
16,011 have been fully vaccinated, up 2 from the day before. 7.6% of the population has been fully vaccinated."
"Champaign",62829,1488,1398,16077,"2/21/2021 12:00:00 AM",0.0765633408418777,2021-02-21,46752,0.222646595200564,1422,66,"62,829 total doses administered in the past day, up 1,488 from the day before. 
46,752 have received at least one dose, up 1,422 from the day before. 22.3% of the population has received at least one dose. 
16,077 have been fully vaccinated, up 66 from the day before. 7.7% of the population has been fully vaccinated."
"Champaign",64091,1262,1512,16857,"2/22/2021 12:00:00 AM",0.0802779272607783,2021-02-22,47234,0.224942019115833,482,780,"64,091 total doses administered in the past day, up 1,262 from the day before. 
47,234 have received at least one dose, up 482 from the day before. 22.5% of the population has received at least one dose. 
16,857 have been fully vaccinated, up 780 from the day before. 8.0% of the population has been fully vaccinated."
"Champaign",64833,742,1461,17365,"2/23/2021 12:00:00 AM",0.0826971707233443,2021-02-23,47468,0.226056395041503,234,508,"64,833 total doses administered in the past day, up 742 from the day before. 
47,468 have received at least one dose, up 234 from the day before. 22.6% of the population has received at least one dose. 
17,365 have been fully vaccinated, up 508 from the day before. 8.3% of the population has been fully vaccinated."
"Champaign",68117,3284,1578,20442,"2/24/2021 12:00:00 AM",0.097350737916879,2021-02-24,47675,0.227042189129596,207,3077,"68,117 total doses administered in the past day, up 3,284 from the day before. 
47,675 have received at least one dose, up 207 from the day before. 22.7% of the population has received at least one dose. 
20,442 have been fully vaccinated, up 3,077 from the day before. 9.7% of the population has been fully vaccinated."
"Champaign",71735,3618,1789,23767,"2/25/2021 12:00:00 AM",0.113185353100013,2021-02-25,47968,0.228437540181824,293,3325,"71,735 total doses administered in the past day, up 3,618 from the day before. 
47,968 have received at least one dose, up 293 from the day before. 22.8% of the population has received at least one dose. 
23,767 have been fully vaccinated, up 3,325 from the day before. 11.3% of the population has been fully vaccinated."
"Champaign",74568,2833,1891,26502,"2/26/2021 12:00:00 AM",0.126210217017568,2021-02-26,48066,0.228904244629327,98,2735,"74,568 total doses administered in the past day, up 2,833 from the day before. 
48,066 have received at least one dose, up 98 from the day before. 22.9% of the population has received at least one dose. 
26,502 have been fully vaccinated, up 2,735 from the day before. 12.6% of the population has been fully vaccinated."
"Champaign",76200,1632,2123,28019,"2/27/2021 12:00:00 AM",0.133434611373302,2021-02-27,48181,0.229451908011601,115,1517,"76,200 total doses administered in the past day, up 1,632 from the day before. 
48,181 have received at least one dose, up 115 from the day before. 22.9% of the population has received at least one dose. 
28,019 have been fully vaccinated, up 1,517 from the day before. 13.3% of the population has been fully vaccinated."
"Champaign",77557,1357,2104,29243,"2/28/2021 12:00:00 AM",0.139263654676807,2021-02-28,48314,0.230085292618926,133,1224,"77,557 total doses administered in the past day, up 1,357 from the day before. 
48,314 have received at least one dose, up 133 from the day before. 23.0% of the population has received at least one dose. 
29,243 have been fully vaccinated, up 1,224 from the day before. 13.9% of the population has been fully vaccinated."
"Champaign",79598,2041,2215,30969,"3/1/2021 12:00:00 AM",0.147483367701195,2021-03-01,48629,0.231585414057328,315,1726,"79,598 total doses administered in the past day, up 2,041 from the day before. 
48,629 have received at least one dose, up 315 from the day before. 23.2% of the population has received at least one dose. 
30,969 have been fully vaccinated, up 1,726 from the day before. 14.7% of the population has been fully vaccinated."
"Champaign",81650,2052,2402,32499,"3/2/2021 12:00:00 AM",0.154769671830577,2021-03-02,49151,0.234071329583823,522,1530,"81,650 total doses administered in the past day, up 2,052 from the day before. 
49,151 have received at least one dose, up 522 from the day before. 23.4% of the population has received at least one dose. 
32,499 have been fully vaccinated, up 1,530 from the day before. 15.5% of the population has been fully vaccinated."
"Champaign",83495,1845,2197,33730,"3/3/2021 12:00:00 AM",0.160632051166047,2021-03-03,49765,0.236995375816137,614,1231,"83,495 total doses administered in the past day, up 1,845 from the day before. 
49,765 have received at least one dose, up 614 from the day before. 23.7% of the population has received at least one dose. 
33,730 have been fully vaccinated, up 1,231 from the day before. 16.1% of the population has been fully vaccinated."
"Champaign",85585,2090,1979,35555,"3/4/2021 12:00:00 AM",0.169323230928218,2021-03-04,50030,0.238257382740508,265,1825,"85,585 total doses administered in the past day, up 2,090 from the day before. 
50,030 have received at least one dose, up 265 from the day before. 23.8% of the population has received at least one dose. 
35,555 have been fully vaccinated, up 1,825 from the day before. 16.9% of the population has been fully vaccinated."
